ProbeName	pValue	qValue	LogFC	TestStat	GeneSymbols	GeneNames	up	down	up_padj	down_padj
ILMN_2752470	1.03298021302656e-05	0.000464877277305493	1.16617336019268	5.97251363257062	Cchcr1	coiled-coil alpha-helical rod protein 1	5.16490106513282e-06	0.999994835098935	0.000263861754812561	1
ILMN_2736478	1.03517300350783e-05	0.000464931521543738	-1.36602175684099	-5.971503371327	Doc2b	double C2, beta	0.999994824134982	5.17586501753917e-06	0.999999999999959	0.00192759715008267
ILMN_2757125	1.03671931293366e-05	0.000464931521543738	0.894905078836853	5.97079227912865	Prc1	protein regulator of cytokinesis 1	5.18359656466829e-06	0.999994816403435	0.000264291430401351	1
ILMN_3026198	1.07243327592277e-05	0.000479376121440758	0.711471911189319	5.95466547119525	Rnaset2b|Rnaset2a	ribonuclease T2B|ribonuclease T2A	5.36216637961386e-06	0.99999463783362	0.000272854632587995	1
ILMN_1217728	1.07265933699823e-05	0.000479376121440758	-0.910475127558909	-5.95456516099172	Jph1	junctophilin 1	0.999994636703315	5.36329668499116e-06	0.999999999999959	0.00196886621306026
ILMN_2756113	1.07459221115863e-05	0.000479406181426101	0.455508943443579	5.95370837238785			5.37296105579317e-06	0.999994627038944	0.000272863597333433	1
ILMN_3162354	1.08925058557216e-05	0.000485103506021627	0.886332977613501	5.94726186284082	Plxnd1	plexin D1	5.44625292786081e-06	0.999994553747072	0.000276040160724338	1
ILMN_1236161	1.10706933452181e-05	0.000492186171093545	0.67837018375179	5.9395445708048	Slc10a3	solute carrier family 10 (sodium/bile acid cotransporter family), member 3	5.53534667260904e-06	0.999994464653327	0.000280003550090619	1
ILMN_2850073	1.1098995335224e-05	0.00049259219884154	-0.876896097825971	-5.93833057979851	Plppr2	phospholipid phosphatase related 2	0.999994450502332	5.54949766761201e-06	0.999999999999959	0.00200852734598065
ILMN_2679937	1.11515451544206e-05	0.000494071130746805	0.800446625748162	5.93608491750688	Pbxip1	pre B cell leukemia transcription factor interacting protein 1	5.57577257721031e-06	0.999994424227423	0.000281494357399948	1
ILMN_2648704	1.14967556565173e-05	0.000508489036326206	0.820649289487875	5.92159792558367	Nfatc1	nuclear factor of activated T cells, cytoplasmic, calcineurin dependent 1	5.74837782825866e-06	0.999994251622172	0.000289639343240711	1
ILMN_1256633	1.17313127365121e-05	0.000517971724038063	0.668346022421289	5.91200756054819	Pnp	purine-nucleoside phosphorylase	5.86565636825607e-06	0.999994134343632	0.000294970199011891	1
ILMN_2720663	1.18507978337152e-05	0.000522100095710495	0.836307928836753	5.90719768384535	Cracr2b	calcium release activated channel regulator 2B	5.92539891685761e-06	0.999994074601083	0.000297179781574005	1
ILMN_2757582	1.18654495036358e-05	0.000522100095710495	0.985254486244266	5.90661131507321	Ltbr	lymphotoxin B receptor	5.9327247518179e-06	0.999994067275248	0.000297179781574005	1
ILMN_2716783	1.2027285914269e-05	0.000528316523314478	0.409615084011109	5.90018360433726	Ermard	ER membrane associated RNA degradation	6.01364295713448e-06	0.999993986357043	0.000300647048773317	1
ILMN_3136561	1.24343274965862e-05	0.000545264357815318	0.789817582300354	5.884402127434	Sparc	secreted acidic cysteine rich glycoprotein	6.21716374829311e-06	0.999993782836252	0.000310218362795899	1
ILMN_2592476	1.25787008336018e-05	0.00055065566494219	0.493044908036123	5.87893188099682	Nfkb1	nuclear factor of kappa light polypeptide gene enhancer in B cells 1, p105	6.2893504168009e-06	0.999993710649583	0.000313212088489405	1
ILMN_1256676	1.28161972045641e-05	0.000559853890063931	0.555627032521978	5.87007213705185	Ddah1	dimethylarginine dimethylaminohydrolase 1	6.40809860228206e-06	0.999993591901398	0.000318295310084609	1
ILMN_2599719	1.28323905999788e-05	0.000559853890063931	0.403244711793435	5.86947420522982	Slc44a2	solute carrier family 44, member 2	6.4161952999894e-06	0.9999935838047	0.000318295310084609	1
ILMN_2706906	1.28640180981465e-05	0.000560282496725542	0.533308692512273	5.86830861135457	Aldh1l1	aldehyde dehydrogenase 1 family, member L1	6.43200904907323e-06	0.999993567990951	0.000318465002955751	1
ILMN_2914714	1.30347324219834e-05	0.000566757223430976	-0.911662668376718	-5.8620675628919	Lrrc6	leucine rich repeat containing 6 (testis)	0.999993482633789	6.51736621099168e-06	0.999999999999959	0.00232606610449796
ILMN_2695412	1.30870840813859e-05	0.000568072296688132	1.31866267430729	5.86017049004923	Trim30d	tripartite motif-containing 30D	6.54354204069296e-06	0.999993456457959	0.000323364230422475	1
ILMN_3154581	1.36390699901864e-05	0.000591034032947418	0.827142584536635	5.84062993641835	Gngt2	guanine nucleotide binding protein (G protein), gamma transducing activity polypeptide 2	6.81953499509318e-06	0.999993180465005	0.000336356220285815	1
ILMN_1241302	1.36688198567951e-05	0.00059132603343445	0.553738498830511	5.83959997865898	Csf3r	colony stimulating factor 3 receptor (granulocyte)	6.83440992839755e-06	0.999993165590072	0.000336444122471325	1
ILMN_1227604	1.4046631487571e-05	0.000606649225774978	-1.24191272570829	-5.8267166997547	Scn3b	sodium channel, voltage-gated, type III, beta	0.999992976684256	7.02331574378549e-06	0.999999999999959	0.0024723033516172
ILMN_1237644	1.425264533539e-05	0.000613572533426967	0.757608218547884	5.81984087074687	P2rx4	purinergic receptor P2X, ligand-gated ion channel 4	7.12632266769498e-06	0.999992873677332	0.000349525574862499	1
ILMN_2939303	1.4254691304662e-05	0.000613572533426967	0.427846021194085	5.81977309861648	Pcyt2	phosphate cytidylyltransferase 2, ethanolamine	7.12734565233099e-06	0.999992872654348	0.000349525574862499	1
ILMN_2985657	1.42902418494319e-05	0.000614074155192058	0.761213619694949	5.81859709017474	Rubcnl	RUN and cysteine rich domain containing beclin 1 interacting protein like	7.14512092471594e-06	0.999992854879075	0.000349729852195096	1
ILMN_1216042	1.43820950807764e-05	0.000616989477947767	0.574787505354958	5.81557245604503	Apoe	apolipoprotein E	7.19104754038822e-06	0.99999280895246	0.000351308647614745	1
ILMN_2736471	1.45716803544017e-05	0.000624080783445103	-0.758962071625773	-5.80939187020658	Ccno	cyclin O	0.999992714159823	7.28584017720087e-06	0.999999999999959	0.00253005723018285
ILMN_1255648	1.4734587206096e-05	0.00063000779939276	0.91488002061182	5.80414665183271	Csf3r	colony stimulating factor 3 receptor (granulocyte)	7.367293603048e-06	0.999992632706397	0.000359235946333063	1
ILMN_2777498	1.47786671687047e-05	0.000630842874143195	1.2523485858976	5.8027376191815	Il1b	interleukin 1 beta	7.38933358435233e-06	0.999992610666416	0.00035962822938845	1
ILMN_2752966	1.4914620847553e-05	0.000635590401193316	0.611213243258814	5.79841884603068	Tlr4	toll-like receptor 4	7.4573104237765e-06	0.999992542689576	0.000362250483855926	1
ILMN_1249224	1.5008662542695e-05	0.000638539075098731	-0.646369979433653	-5.79545506626156	Tpd52l1	tumor protein D52-like 1	0.999992495668729	7.5043312713475e-06	0.999999999999959	0.00253727198458188
ILMN_3100125	1.5037389846924e-05	0.000638703813051912	0.523041143391742	5.7945535108806	Pear1	platelet endothelial aggregation receptor 1	7.51869492346202e-06	0.999992481305077	0.000364543214053214	1
ILMN_2622771	1.51731673135436e-05	0.00064192712688547	-0.595812277366981	-5.79031618061891	Kcnq3	potassium voltage-gated channel, subfamily Q, member 3	0.999992413416343	7.58658365677179e-06	0.999999999999959	0.00253727198458188
ILMN_2662191	1.51855389388604e-05	0.00064192712688547	0.550414130226116	5.78993202599911	Oplah	5-oxoprolinase (ATP-hydrolysing)	7.5927694694302e-06	0.999992407230531	0.000367331657973862	1
ILMN_3137154	1.52056615801692e-05	0.00064192712688547	-0.492151342824132	-5.7893078786836	Gpr12	G-protein coupled receptor 12	0.99999239716921	7.60283079008462e-06	0.999999999999959	0.00253727198458188
ILMN_2656422	1.5230903698799e-05	0.00064192712688547	0.735375902421708	5.78852613824872	BC028528	cDNA sequence BC028528	7.61545184939949e-06	0.999992384548151	0.000367331657973862	1
ILMN_2493175	1.52381813986122e-05	0.00064192712688547	0.617579468580519	5.78830099732455	Tst	thiosulfate sulfurtransferase, mitochondrial	7.61909069930608e-06	0.999992380909301	0.000367331657973862	1
ILMN_2824741	1.63143335864654e-05	0.000686136546925372	-0.596958260159211	-5.75617001344722	Vsig8	V-set and immunoglobulin domain containing 8	0.999991842833207	8.15716679323272e-06	0.999999999999959	0.00262628139934617
ILMN_2870965	1.68042919433769e-05	0.000705588055668231	-0.632870807489858	-5.74225569028887	Dusp4	dual specificity phosphatase 4	0.999991597854028	8.40214597168847e-06	0.999999999999959	0.00262628139934617
ILMN_2700338	1.69857889670972e-05	0.000712045381871935	-0.678239293467495	-5.73720683000845	Rbm11	RNA binding motif protein 11	0.999991507105516	8.49289448354859e-06	0.999999999999959	0.00262628139934617
ILMN_2597686	1.70241842012409e-05	0.000712492608174735	0.61179542271461	5.73614585622641	Rrbp1	ribosome binding protein 1	8.51209210062045e-06	0.999991487907899	0.000409616536909445	1
ILMN_3115917	1.72328864893471e-05	0.000720054445718297	-0.749808148053594	-5.73042142851557	Hsd11b1	hydroxysteroid 11-beta dehydrogenase 1	0.999991383556755	8.61644324467356e-06	0.999999999999959	0.00262628139934617
ILMN_1259294	1.72783868692579e-05	0.000720783615875519	-0.526863714225965	-5.72918286534773	Tmem126b	transmembrane protein 126B	0.999991360806565	8.63919343462894e-06	0.999999999999959	0.00262628139934617
ILMN_3008858	1.74206027803732e-05	0.000725538459720018	1.1108237045795	5.72533309354671	Ctsc	cathepsin C	8.71030139018662e-06	0.99999128969861	0.000418371242660982	1
ILMN_3139548	1.75089343365404e-05	0.000728037355414367	-0.700584606375458	-5.72295817588412	Lmo3	LIM domain only 3	0.999991245532832	8.7544671682702e-06	0.999999999999959	0.00262628139934617
ILMN_2747792	1.76259935719616e-05	0.000731720770304841	-0.885952443801975	-5.71982975537921	Fam212b	family with sequence similarity 212, member B	0.999991187003214	8.81299678598079e-06	0.999999999999959	0.00262628139934617
ILMN_1247384	1.77187898836659e-05	0.000734386683291231	-0.395995179206931	-5.71736488235024	Mrpl50	mitochondrial ribosomal protein L50	0.999991140605058	8.85939494183296e-06	0.999999999999959	0.00262628139934617
ILMN_2740115	1.78870866860672e-05	0.000740168223143104	-0.824205820479575	-5.71292817435119	St8sia3	ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 3	0.999991056456657	8.94354334303358e-06	0.999999999999959	0.00262628139934617
ILMN_1253943	1.79679093048683e-05	0.000740746035713022	0.4020490033063	5.71081270358165	Mmel1	membrane metallo-endopeptidase-like 1	8.98395465243416e-06	0.999991016045348	0.000430710228924628	1
ILMN_2712316	1.79679899801896e-05	0.000740746035713022	-1.07835786472624	-5.71081059684972	Plppr4	phospholipid phosphatase related 4	0.99999101600501	8.98399499009479e-06	0.999999999999959	0.00262628139934617
ILMN_3162388	1.79875287498512e-05	0.000740746035713022	-0.557355435795886	-5.71030065281774	Bbs5	Bardet-Biedl syndrome 5 (human)	0.999991006235625	8.99376437492559e-06	0.999999999999959	0.00262628139934617
ILMN_2658566	1.83444722576134e-05	0.000754236645766225	0.461058089314876	5.70108352012492	Midn	midnolin	9.17223612880668e-06	0.999990827763871	0.00043891797356042	1
ILMN_1217927	1.85264374970423e-05	0.000760501380769161	-0.535479983168062	-5.69645533748919	Qtrt1	queuine tRNA-ribosyltransferase 1	0.999990736781251	9.26321874852113e-06	0.999999999999959	0.0026716030432256
ILMN_2699052	1.87138011355648e-05	0.000766967380830316	-0.676722905226367	-5.69173834896902	Nrn1	neuritin 1	0.999990643099432	9.35690056778239e-06	0.999999999999959	0.0026716030432256
ILMN_1240445	1.87699630857207e-05	0.00076804417422574	0.948357605196984	5.69033387739715	Stard4	StAR-related lipid transfer (START) domain containing 4	9.38498154286035e-06	0.999990615018457	0.000448263700198666	1
ILMN_3097868	1.89235100054495e-05	0.000773096083640756	0.911523543147215	5.68651595258669	Casp8|Gm20257	caspase 8|caspase 8 pseudogene	9.46175500272474e-06	0.999990538244997	0.00045109224175328	1
ILMN_2708397	1.92324829177344e-05	0.000783497001163725	-0.639873168741572	-5.67892880793209	Rsl24d1	ribosomal L24 domain containing 1	0.999990383758541	9.61624145886718e-06	0.999999999999959	0.0027154786458078
ILMN_1256219	1.92390787926338e-05	0.000783497001163725	0.518268393144647	5.6787682064134	Sat1	spermidine/spermine N1-acetyl transferase 1	9.61953939631689e-06	0.999990380460604	0.000457715191844157	1
ILMN_2903945	1.92725935936249e-05	0.000783619996163573	0.624020591065518	5.67795303381129	Gadd45g	growth arrest and DNA-damage-inducible 45 gamma	9.63629679681243e-06	0.999990363703203	0.000457715191844157	1
ILMN_2644504	1.93358795379234e-05	0.00078495117928281	0.874639844366202	5.67641770399473	Ang|Rnase4	angiogenin, ribonuclease, RNase A family, 5|ribonuclease, RNase A family 4	9.66793976896172e-06	0.999990332060231	0.000458370937717729	1
ILMN_2737163	1.97511694261665e-05	0.000800545427041324	0.516128748586027	5.66646886995583	Sqle	squalene epoxidase	9.87558471308323e-06	0.999990124415287	0.000467353407683425	1
ILMN_2424299	2.0009381541252e-05	0.000809733980260711	0.97290743013643	5.6603906886177	Tnfrsf12a	tumor necrosis factor receptor superfamily, member 12a	1.0004690770626e-05	0.999989995309229	0.000472592902082308	1
ILMN_2454204	2.00779408617522e-05	0.000810394613343095	0.815933449751685	5.65879035547574	Tnfrsf23|Tnfrsf22	tumor necrosis factor receptor superfamily, member 23|tumor necrosis factor receptor superfamily, member 22	1.00389704308761e-05	0.999989961029569	0.000473342060848116	1
ILMN_3040617	2.00887795734736e-05	0.000810394613343095	-0.502127071818708	-5.65853786822947	B230217C12Rik	RIKEN cDNA B230217C12 gene	0.999989955610213	1.00443897867368e-05	0.999999999999959	0.00280555091684539
ILMN_2700505	2.03448415068387e-05	0.000819437918810713	0.299453226277035	5.65261323070405	Tmem43	transmembrane protein 43	1.01724207534194e-05	0.999989827579247	0.000478755853664135	1
ILMN_2645275	2.07739439453264e-05	0.0008354116393788	0.906300763229795	5.64285432568562	Mvd	mevalonate (diphospho) decarboxylase	1.03869719726632e-05	0.999989613028027	0.000487959814957087	1
ILMN_1239055	2.09041953008947e-05	0.000839336104136081	0.740181082040651	5.63993294961885	Xdh	xanthine dehydrogenase	1.04520976504474e-05	0.99998954790235	0.000490123272488222	1
ILMN_2849285	2.14261918490268e-05	0.000858952967152016	-0.489158936545933	-5.62840966683755	Krt10	keratin 10	0.999989286904076	1.07130959245134e-05	0.999999999999959	0.00296015511798087
ILMN_1229202	2.15672745514328e-05	0.000863262078112413	0.876735663606882	5.62534462102168	Ccdc190	coiled-coil domain containing 190	1.07836372757164e-05	0.999989216362724	0.000504748865344416	1
ILMN_2928599	2.17261179798758e-05	0.000868267579671645	0.864865585912	5.62191823662743			1.08630589899379e-05	0.99998913694101	0.000507541867026243	1
ILMN_2710253	2.18107708988297e-05	0.000869931277178758	0.647624897363349	5.62010268340983	Cyr61	cysteine rich protein 61	1.09053854494149e-05	0.999989094614551	0.000508247892916937	1
ILMN_3060788	2.18354544803012e-05	0.000869931277178758	0.867753495618374	5.61957465481371	Ermard	ER membrane associated RNA degradation	1.09177272401506e-05	0.99998908227276	0.000508247892916937	1
ILMN_2722579	2.18811543908378e-05	0.000870402514522225	0.74870952462739	5.6185986611289	Slc13a3	solute carrier family 13 (sodium-dependent dicarboxylate transporter), member 3	1.09405771954189e-05	0.999989059422805	0.000508390618789654	1
ILMN_1256299	2.20690054053437e-05	0.000876518132768344	0.937136609943501	5.61460864668344	Gcnt1	glucosaminyl (N-acetyl) transferase 1, core 2	1.10345027026719e-05	0.999988965497297	0.00051182963167971	1
ILMN_1225730	2.21843655362628e-05	0.000879740187014422	0.633655900387559	5.61217558815653	Fdps	farnesyl diphosphate synthetase	1.10921827681314e-05	0.999988907817232	0.000513578055121933	1
ILMN_2599782	2.25921145627419e-05	0.000894529380460368	0.822632491457514	5.60367855888591	Irf1	interferon regulatory factor 1	1.1296057281371e-05	0.999988703942719	0.000522076949567247	1
ILMN_3001322	2.26544337625498e-05	0.000894704975140661	0.873645305584153	5.6023937676345	Tmem119	transmembrane protein 119	1.13272168812749e-05	0.999988672783119	0.000522577185274903	1
ILMN_2610424	2.26661843334463e-05	0.000894704975140661	-0.785982781614693	-5.60215192051962	Myt1l	myelin transcription factor 1-like	0.999988666907833	1.13330921667232e-05	0.999999999999959	0.00309815392987537
ILMN_3079919	2.28398905260333e-05	0.000900178936882635	0.748660829421334	5.59859166902364	Ahnak	AHNAK nucleoprotein (desmoyokin)	1.14199452630167e-05	0.999988580054737	0.000525910991798815	1
ILMN_3008859	2.32267584372145e-05	0.000914024520001685	1.18798756271188	5.59076126902171	Ctsc	cathepsin C	1.16133792186072e-05	0.999988386620781	0.000533862264365921	1
ILMN_2712668	2.33902192120734e-05	0.00091849292832771	0.665393486393314	5.58749285139665	Pfkfb4	6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 4	1.16951096060367e-05	0.999988304890394	0.000536244259584207	1
ILMN_2962737	2.34138638461097e-05	0.00091849292832771	0.333736720429592	5.58702201391864	Aoah	acyloxyacyl hydrolase	1.17069319230548e-05	0.999988293068077	0.000536244259584207	1
ILMN_2780022	2.34475371048363e-05	0.00091849292832771	-0.438944488102239	-5.58635231651717	Plppr5	phospholipid phosphatase related 5	0.999988276231448	1.17237685524181e-05	0.999999999999959	0.00317121768938409
ILMN_2820379	2.36759671283819e-05	0.000926029417500807	0.760159792632764	5.58183514654858	Rnf135	ring finger protein 135	1.1837983564191e-05	0.999988162016436	0.000541282319660169	1
ILMN_2937320	2.43846497544641e-05	0.000951105992949611	-0.729697591983696	-5.56810022142599	Schip1|Gm21949	schwannomin interacting protein 1|predicted gene, 21949	0.999987807675123	1.2192324877232e-05	0.999999999999959	0.00323081881110203
ILMN_1249514	2.43911292895589e-05	0.000951105992949611	-0.677164036581382	-5.56797653869745	Large1	LARGE xylosyl- and glucuronyltransferase 1	0.999987804435355	1.21955646447794e-05	0.999999999999959	0.00323081881110203
ILMN_2759952	2.47708220482178e-05	0.000964448203292506	0.843327753382359	5.56078709212459	Mxra8	matrix-remodelling associated 8	1.23854110241089e-05	0.999987614588976	0.000565307117382819	1
ILMN_2651054	2.48360847306564e-05	0.000965526277342932	0.791928007189612	5.55956273523154	Sytl1	synaptotagmin-like 1	1.24180423653282e-05	0.999987581957635	0.000565791550818864	1
ILMN_2697499	2.5074001962955e-05	0.000973303064111865	0.397666296749167	5.55512706121004	Igdcc4	immunoglobulin superfamily, DCC subclass, member 4	1.25370009814775e-05	0.999987462999019	0.000570200556143411	1
ILMN_2860479	2.55083449887525e-05	0.000988669594533897	0.916942353254971	5.5471394280079	Arpc1b	actin related protein 2/3 complex, subunit 1B	1.27541724943763e-05	0.999987245827506	0.000579052951568881	1
ILMN_2614494	2.55846737801642e-05	0.000990134581519396	0.390568214025434	5.54575014319226	Fah	fumarylacetoacetate hydrolase	1.27923368900821e-05	0.99998720766311	0.000579761342265326	1
ILMN_2646296	2.57800003792372e-05	0.000996026569477786	-0.753357035077824	-5.54221419661416	Lurap1l	leucine rich adaptor protein 1-like	0.99998710999981	1.28900001896186e-05	0.999999999999959	0.00335027118824346
ILMN_1255422	2.58144411904972e-05	0.000996026569477786	-0.526479305684881	-5.54159357218445	Noct	nocturnin	0.999987092779405	1.29072205952486e-05	0.999999999999959	0.00335027118824346
ILMN_2695047	2.59424613393328e-05	0.000999465410849829	0.707707874334684	5.53929406220104	Pnpla7	patatin-like phospholipase domain containing 7	1.29712306696664e-05	0.99998702876933	0.000586834004433834	1
ILMN_2620913	2.62482829917832e-05	0.00100973372461056	0.364214234846121	5.53384760599615	Inppl1	inositol polyphosphate phosphatase-like 1	1.31241414958916e-05	0.999986875858504	0.0005927083726185	1
ILMN_2727920	2.66287133655973e-05	0.00102283714103999	1.16081374778164	5.52716248322877	Tspo	translocator protein	1.33143566827987e-05	0.999986685643317	0.000600243901189258	1
ILMN_3066821	2.71954348491048e-05	0.00104214611702275	-0.769366352414442	-5.51738310136743	Dmrtc1a	DMRT-like family C1a	0.999986402282575	1.35977174245524e-05	0.999999999999959	0.00343887671558248
ILMN_2601072	2.72125168121673e-05	0.00104214611702275	-0.708457363718425	-5.51709158571536	Dab1	disabled 1	0.999986393741594	1.36062584060837e-05	0.999999999999959	0.00343887671558248
ILMN_2784230	2.73001070155592e-05	0.00104394471723039	-0.775227903665273	-5.51559973728907	St8sia4	ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 4	0.999986349946492	1.36500535077796e-05	0.999999999999959	0.00343887671558248
ILMN_2642133	2.74544880283901e-05	0.00104828823011225	0.962658281281282	5.51298219963322	Sipa1	signal-induced proliferation associated gene 1	1.37272440141951e-05	0.999986272755986	0.000617774062053889	1
ILMN_2640239	2.76396975370386e-05	0.00105379422493959	1.20161367249417	5.5098617909063	Pqlc3	PQ loop repeat containing	1.38198487685193e-05	0.999986180151232	0.000620854289868253	1
ILMN_3058077	2.78449506708488e-05	0.00106004695909452	-0.819006785628625	-5.50642861688143			0.999986077524665	1.39224753354244e-05	0.999999999999959	0.00345673245314779
ILMN_2982771	2.79799334651804e-05	0.00106360998558394	-0.692355747532834	-5.5041849260654	Fgf10	fibroblast growth factor 10	0.999986010033267	1.39899667325902e-05	0.999999999999959	0.00345673245314779
ILMN_1236133	2.82355848271015e-05	0.00107174272275041	0.759316126552159	5.4999657056783	Tpcn2	two pore segment channel 2	1.41177924135507e-05	0.999985882207586	0.000633132481066341	1
ILMN_2976448	2.8594807047588e-05	0.00108377692728889	0.308521765791184	5.49410283949752	Daglb	diacylglycerol lipase, beta	1.4297403523794e-05	0.999985702596476	0.000640070345559119	1
ILMN_2687745	2.88609624475709e-05	0.00109225353757766	0.535345065700263	5.48980737582563	Pnpla2	patatin-like phospholipase domain containing 2	1.44304812237854e-05	0.999985569518776	0.000644904480013242	1
ILMN_3129206	2.95305820502145e-05	0.0011159520102123	0.560606899614103	5.47917740661144	Szrd1	SUZ RNA binding domain containing 1	1.47652910251072e-05	0.999985234708975	0.000658712499427378	1
ILMN_2992541	2.95814384690506e-05	0.00111623234117356	0.408201941820581	5.47838019330975	Ergic3	ERGIC and golgi 3	1.47907192345253e-05	0.999985209280766	0.000658712499427378	1
ILMN_1221817	2.96628114265927e-05	0.00111766167922163	2.41491487360039	5.47710752550603	Cd74	CD74 antigen (invariant polypeptide of major histocompatibility complex, class II antigen-associated)	1.48314057132964e-05	0.999985168594287	0.000659381717326257	1
ILMN_2792868	2.99821375510454e-05	0.00112803951485976	0.460919791979504	5.47214760285208	Blvrb	biliverdin reductase B (flavin reductase (NADPH))	1.49910687755227e-05	0.999985008931224	0.000665329005741981	1
ILMN_1243596	3.00623109762534e-05	0.00112940234672044	-0.440620110550818	-5.47091080884394	Camkv	CaM kinase-like vesicle-associated	0.999984968844512	1.50311554881267e-05	0.999999999999959	0.00367862478646087
ILMN_2906489	3.06481688009049e-05	0.00114973137763044	0.470693698643694	5.46197433576737	Mocos	molybdenum cofactor sulfurase	1.53240844004525e-05	0.9999846759156	0.000678936201445564	1
ILMN_2910995	3.08642656660748e-05	0.00115432409568871	-0.541675793978398	-5.45872216482465	Gphn	gephyrin	0.999984567867167	1.54321328330374e-05	0.999999999999959	0.00372013016783408
ILMN_2634083	3.08976090200316e-05	0.00115432409568871	0.825787878045663	5.45822243824957	Cdkn1a	cyclin-dependent kinase inhibitor 1A (P21)	1.54488045100158e-05	0.99998455119549	0.000682887996053378	1
ILMN_2805339	3.09328570419166e-05	0.00115432409568871	1.20030484829181	5.45769476600357	Hspb6	heat shock protein, alpha-crystallin-related, B6	1.54664285209583e-05	0.999984533571479	0.000682887996053378	1
ILMN_1228338	3.09805757838072e-05	0.00115432409568871	-0.731139616246273	-5.456981384023	Eps15	epidermal growth factor receptor pathway substrate 15	0.999984509712108	1.54902878919036e-05	0.999999999999959	0.00372013016783408
ILMN_2951592	3.09951988957937e-05	0.00115432409568871	0.981392826727445	5.45676299778393	H2-L|H2-Q7|H2-Q6|H2-Q5|H2-Q9|H2-Q8|H2-D1|H2-Q4	histocompatibility 2, D region locus L|histocompatibility 2, Q region locus 7|histocompatibility 2, Q region locus 6|histocompatibility 2, Q region locus 5|histocompatibility 2, Q region locus 9|histocompatibility 2, Q region locus 8|histocompatibility 2, D region locus 1|histocompatibility 2, Q region locus 4	1.54975994478968e-05	0.999984502400552	0.000683090588357813	1
ILMN_2590164	3.18628793781002e-05	0.00118492100054854	-0.753174762772994	-5.44399016680698	Cadps2	Ca2+-dependent activator protein for secretion 2	0.999984068560311	1.59314396890501e-05	0.999999999999959	0.00376227215439763
ILMN_1253650	3.19171626905352e-05	0.00118520662825965	-0.552864418227908	-5.44320295829355	Smarca1	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 1	0.999984041418655	1.59585813452676e-05	0.999999999999959	0.00376227215439763
ILMN_2610706	3.19628047392277e-05	0.00118520662825965	0.793455389135746	5.44254212429929	Rida	reactive intermediate imine deaminase A homolog	1.59814023696139e-05	0.99998401859763	0.000703209069678026	1
ILMN_2919777	3.20747909243433e-05	0.00118764539248249	0.84448969004886	5.44092480365485	Asb10	ankyrin repeat and SOCS box-containing 10	1.60373954621716e-05	0.999983962604538	0.000704466583233204	1
ILMN_2613313	3.23166878638041e-05	0.0011948804719945	-1.11500532798743	-5.43745093738595	Lsm14b	LSM family member 14B	0.999983841656068	1.61583439319021e-05	0.999999999999959	0.00377473603652807
ILMN_1219155	3.3133325342093e-05	0.00122265719158615	1.07556534277522	5.42591685673917	Jak3	Janus kinase 3	1.65666626710465e-05	0.999983433337329	0.00072647360180526	1
ILMN_3143078	3.31630954016245e-05	0.00122265719158615	-0.386466120240479	-5.42550190568044	Bex2	brain expressed X-linked 2	0.999983418452299	1.65815477008122e-05	0.999999999999959	0.0038261240483016
ILMN_2928546	3.33522118075868e-05	0.0012278678894263	-0.755747025052883	-5.42287477282089	Frmpd4	FERM and PDZ domain containing 4	0.999983323894096	1.66761059037934e-05	0.999999999999959	0.0038261240483016
ILMN_2616309	3.3404912400241e-05	0.00122804868948354	0.532602566977689	5.42214539294883	Pttg1ip	pituitary tumor-transforming 1 interacting protein	1.67024562001205e-05	0.9999832975438	0.000731180608133725	1
ILMN_2980858	3.35563932523173e-05	0.00123185519629257	0.405344086087007	5.42005542834719	Lpcat3	lysophosphatidylcholine acyltransferase 3	1.67781966261587e-05	0.999983221803374	0.000733247140650339	1
ILMN_2725215	3.37041840458204e-05	0.00123551557407339	-0.685492043009363	-5.4180256625124	Ppp4r4	protein phosphatase 4, regulatory subunit 4	0.999983147907977	1.68520920229102e-05	0.999999999999959	0.00383228503285596
ILMN_2792268	3.40618500024778e-05	0.00124684809047532	0.657525016719254	5.41315092592193	Tirap	toll-interleukin 1 receptor (TIR) domain-containing adaptor protein	1.70309250012389e-05	0.999982969074999	0.000743028318772217	1
ILMN_1214664	3.41924009415518e-05	0.00124984655333579	-0.988035650928657	-5.41138464994057	Glrx2	glutaredoxin 2 (thioltransferase)	0.999982903799529	1.70962004707759e-05	0.999999999999959	0.003853693539452
ILMN_1260372	3.44761506135835e-05	0.00125842846920065	0.44230358716393	5.40756937616232	Pald1	phosphatase domain containing, paladin 1	1.72380753067917e-05	0.999982761924693	0.000750791222302758	1
ILMN_2846776	3.54935597719596e-05	0.00129372766731922	0.904337950191755	5.39414880535574	Cdkn1a	cyclin-dependent kinase inhibitor 1A (P21)	1.77467798859798e-05	0.999982253220114	0.000771639598527959	1
ILMN_3150366	3.55695110970986e-05	0.00129423299288911	-0.595096483333329	-5.39316278211359	Ryr3	ryanodine receptor 3	0.999982215244451	1.77847555485493e-05	0.999999999999959	0.0039740422898354
